IES;ANO DE DEFESA;AUTOR DA TESE;ORIENTADOR;CO-ORIENTADOR;REFERÊNCIAS;ANO DO ARTIGO;TÍTULO DO ARTIGO;OBSERVAÇÃO;
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ewing J. The classic: difuse endothelioma of the bone. Proceedings of the New York Pathological Society. 1921;12:17. Clin Orthop Relat Res 2006; 450:25-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Fagioli F, Cuneo A, Bardi A, et al. Heterogeneity of lineage involvement by trisomy 8 in myelodysplastic syndrome: a multiparameter analysis combining conventional cytogenetics, DNA in situ hybridization, and bone marrow culture studies. Cancer Genet Cytogenet 1995; 82:116-22. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ferreira BI, Alonso J, Carrillo J, et al. Array CGH and gene-expression profiling reveals distinct genomicinstability patterns associated with DNA repair and cell-cycle checkpoint pathways in Ewing's sarcoma. Oncogene 2008; 27:2084-90. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Fizazi K, Dohollou N, Blay JY, et al. Ewing's family of tumors in adults: multivariate analysis of  survival and long-term results of multimodality therapy in 182 patients. J Clin Oncol 1998; 16:3736-43. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Forus A, Weghuis DO, Smeets D, Fodstad 0, Myklebost 0, van Kessel AG Comparative genomic hybridization analysis of human sarcomas. I.Occurrence of genomic imbalances and identification of a novel major amplicon at Iq21-q22 in soft tissue sarcomas. Genes Chromosomes Cancer 2005; 14:8-14. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Foster K, Wang Y, Zhou D, Wright C. Dependence on PI3K/Akt signaling for malignant rhabdoid tumor cell survival. Cancer Chemother Pharmacol 2009; 63:783-91. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Grier HE. The Ewing family of tumors. Ewing's sarcoma and primitive neuroectodermal tumors. Pediatr Clin North Am 1997; 44:991-1004. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Gruneberg U, Neef R, Li X, Chan EH, Chalamalasetty RB, Nigg EA, Barr FA. KIF14 and citron kinase act together to promote efficient cytokinesis. J Cell Biol 2006; 172:363-72. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Grundy PE, Telzerow PE, Breslow N, Moksness J, Huff V, Paterson MC. Loss of heterozygosity for chromosomes 16q and 1p in Wilms' tumors predicts an adverse outcome. Cancer Res 1994; 54:2331-3. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Hattinger CM, Rumpler S, Ambros IM, et al. Demonstration of the translocation der(16)t(1,16)(q12,q11.2) in interphase nuclei of Ewing tumors. Genes Chromosomes Cancer 1996; 17:141-50. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Hattinger CM, Rumpler S, Strehl S, et al. Prognostic impact of deletions at 1p36 and numerical aberrations in Ewing tumors. Genes Chromosomes Cancer 1999; 24:243-54. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Hattinger CM, Potschger U, Tarkkanen M, et al. Prognostic impact of chromossomal aberrations in Ewing Tumors. Br J Cancer 2002; 86:1763-9. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Horowitz ME, Tsokos MG, DeLaney TF. Ewing's sarcoma. CA Cancer J Clin 1992; 42:300-20. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Hu-Lieskovan S, Zhang J, Wu L, et al: EWS-FLI1 fusion protein up-regulates critical genes in neural crest development and is responsible for the observed phenotype of Ewing's family of tumors. Cancer Res 2005; 65:4633-44.";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Hu-Lieskovan S, Zhang J, Wu L, et al: EWS-FLI1 fusion protein up-regulates critical genes in neural crest development and is responsible for the observed phenotype of Ewing's family of tumors. Cancer Res 2005; 65:4633-44.";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Janknecht R. EWS-ETS oncoproteins: the linchpins of Ewing Tumors. Gene 2005; 363:1-14. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Jürgens H, Exner U, Gadner H, et al. Multidisciplinary treatment of primary Ewing’s sarcoma of bone: a 6-year experience of a European Cooperative Trial. Cancer 1988; 61:23-32. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Jürgens H Ewing’s sarcoma and peripheral primitive neuroectodermaltumor. Curr Opin Oncol 1994; 6:391-6. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kawai T, Hiroi S, Nakanishi K, Sakurai Y, Torikata C. Abnormalities in chromosome 17 and p53 in lung carcinoma cells detected by fluorescence in situ hybridization. Pathol Int 2004; 54:413–9. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ko E, Rademaker A, Martin R. Microwave decondensation and codenaturation: a new methodology to maximize FISH data from donors with very low concentrations of sperm. Cytogenet Cell Genet 2001; 95:143-5. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Khoury JD. Ewing Sarcoma Family of Tumors. Adv Anat Pathol 2005; 12:212-20. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Knobbe CB, Trampe-Kieslich A, Reifenberger G. Genetic alteration and expression of the phosphoinositol-3-kinase/Akt pathway genes PIK3CA and PIKE in human glioblastomas. Neuropathol Appl Neurobiol 2005; 31:48690. Erratum in: Neuropathol Appl Neurobiol 2005; 31:662. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Korshunov A, Sycheva R, Gorelyshev S, Golanov A. Clinical utility of fluorescence in situ hybridization (FISH) in nonbrainstem glioblastomas of childhood. Mod Pathol 2005;18:1258–63. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Koscielniak E, Jurgens H, Winkler K, et al. Treatment of soft tissue sarcoma in childhood and adolescence: a report of the German Cooperative Soft Tissue Sarcoma Study. Cancer 1992; 70:2557-67. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kosyakova N, Weise A, Mrasek K, Claussen U, Liehr T, Nelle H. The hierarchically organized splitting of chromosomal bands for all human chromosomes. Mol Cytogenet 2009; 2:4. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kovar H, Jug G, Aryee DNT, et al. Among genes involved in the RB dependent cell cycle regulatory cascade, the p16 tumor suppressor gene is frequently lost in the Ewing family of tumors. Oncogene 1997; 15:2225-32. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kovar H. Downstream EWS/FLI1 - upstream Ewing's sarcoma. Genome Med 2010; 2:8. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kremmidiotis G, Baker E, Crawford J, Eyre HJ, Nahmias J, Callen DF. Localization of human cadherin genes to chromosome regions exhibiting cancer-related loss of heterozygosity. Genomics 1998; 49:467-71. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Kullendorff CM, Mertens F, Donner M, Wiebe T, Akerman M, Mandahl N. Cytogenetic aberrations in Ewing sarcoma: are secondary changes associated with clinical outcome? Med Pediatr Oncol 1999; 32:79-83.  ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ladanyi M, Lewis R, Jhanwar SC, Gerald W, Huvos AG, Healey JH. MDM2 and CDK4 gene amplification in Ewing's sarcoma. J Pathol 1995; 175:211-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Lahl M, Fisher VL, Laschinger K. Ewing's sarcoma family of tumors: an overview from diagnosis to survivorship. Clin J Oncol Nurs 2008; 12:89-97. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Lam S, Lodder K, Teunisse AF, Rabelink MJ, Schutte M, Jochemsen AG. Role of Mdm4 in drug sensitivity of breast cancer cells. Oncogene 2010; 29:2415-26. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Laurie NA, Donovan SL, Shih CS, et al. Inactivation of the p53 pathway in retinoblastoma. Nature 2006; 444:61-6. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Lazar A, Abruzzo LV, Pollock RE, Lee S, Czerniak B. Molecular diagnosis of sarcomas: chromosomal translocations in sarcomas. Arch Pathol Lab Med 2006; 130:1199-207. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Le Deley MC, Delattre O, Schaefer KL, et al: Impact of EWS-ETS fusion type on disease progression in Ewing's sarcoma/peripheral primitive neuroectodermal tumor: prospective results from the cooperative EuroE.W.I.N.G. 99 trial. J Clin Oncol 2010; 28:1982-8. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Li H, Gao Q, Guo L, Lu SH. The PTEN/PI3K/Akt pathway regulates stem-like cells in primary esophageal carcinoma cells. Cancer Biol Ther 2011; 11:950-8. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Madhavan J, Coral K, Mallikarjuna K, et al. High expression of KIF14 in retinoblastoma: association with older age at diagnosis. Invest Ophthalmol Vis Sci 2007; 48:4901-6. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Maire G, Brown CW, Bayani J, et al. Complex rearrangement of chromosomes 19, 21, and 22 in Ewing sarcoma involving a novel reciprocal inversion-insertion mechanism of EWS-ERG fusion gene formation: a case analysis and literature review. Cancer Genet Cytogenet. 2008; 181:81-92. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Maire G, Yoshimoto M, Chilton-MacNeill S, Thorner PS, Zielenska M, Squire JA. Recurrent RECQL4 imbalance and increased gene expression levels are associated with structural chromosomal instability in sporadic osteosarcoma. Neoplasia 2009; 11:260-8, 3p following 268. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Marchong MN, Chen D, Corson TW, et al. Minimal 16q genomic loss implicates cadherin-11 in retinoblastoma. Mol Cancer Res 2004; 2:495-503. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Markowski J, Tyszkiewicz T, Jarzab M, et al. Metal-proteinase ADAM12, kinesin 14 and checkpoint suppressor 1 as new molecular markers of laryngeal carcinoma. Eur Arch Otorhinolaryngol 2009; 266:1501-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Markus MA, Reichmuth C, Atkinson MJ, et al: Cadherin-11 is highly expressed in rhabdomyosarcomas and during differentiation of myoblasts in vitro. J Pathol 1999; 187:164-72. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Maurici D, Perez-Atayde A, Grier HE, Baldini N, Serra M, Fletcher JA. Frequency and implications of chromosome 8 and 12 gains in Ewing sarcoma. Cancer Genet Cytogenet 1998; 100:106-10. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"McKeon C, Thiele CJ, Ross RA, et al. Indistinguishable patterns of protooncogene expression in two distinct but closely related tumors: Ewing's sarcoma and neuroepithelioma. Cancer Res 1988; 48:4307-11. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"McTiernan AM, Cassoni AM, Driver D, Michelagnoli MP, Kilby AM, Whelan JS. Improving outcomes after relapse in Ewing's sarcoma: analysis of 114 patients from a single institution. Sarcoma 2006; 2006:83548.  ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Merscher S, Marondel I, Pedeutour F, Gaudray P, Kucherlapati R, Turc-Carel C. Identification of new translocation breakpoints at 12q13 in lipomas. Genomics 1997; 46:70-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Mezzelani A, Alasio L, Bartoli C, et al. c-erbB2/neu gene and chromosome 17 analysis in breast cancer by FISH on archival cytological fine-needle aspirates. Br J Cancer 1999; 80:519-25. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Mhawech-Fauceglia P, Herrmann F, Penetrante R, et al. Diagnostic utility of FLI-1 monoclonal antibody and dual-colour, break-apart probe fluorescence in situ (FISH) analysis in Ewing's sarcoma/primitive neuroectodermal tumour (EWS/PNET). A comparative study with CD99 and FLI-1 polyclonal antibodies. Histopathology 2006; 49:569-75. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Mitelman F. ISCN an International System for Human Cytogenetic Nomenclature. Basel; Karger; 1995. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;Mitelman F, Johansson B, Mertens F. Mitelman database of chromosome aberrations and gene fusions in cancer. Avaliable from: <URL:http://cgap.nci.nih.gov/Chromosomes/Mitelman> [2011 jun 15].  ;
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Morohoshi F, Arai K, Takahashi EI, Tanigami A, Ohki M. Cloning and maping of a human RBP56 gene encoding a putative RNA binding protein similar to FUS/TLS and EWS proteins. Genomics 1996; 38:51-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Mugneret F, Lizard S, Aurias A, Turc-Carel C. Chromosomes in Ewing’s sarcoma. II. Nonrandom additional changes, trisomy 8 and der(16)t(1,16). Cancer Genet Cytogenet 1988; 32:239-45. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Nakajima G, Patino-Garcia A, Bruheim S, et al. CDH11 expression is associated with survival in patients with osteosarcoma. Cancer Genomics Proteomics 2008; 5:37-42. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ng TL, O'Sullivan MJ, Pallen CJ, et al. Ewing sarcoma with novel translocation t(2;16) producing an in-frame fusion of FUS and FEV. J Mol Diagn 2007; 9:437-40. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Ohali A, Avigad S, Zaizov R, et al. Prediction of high risk Ewing's sarcoma by gene expression profiling. Oncogene 2004; 23:8997-9006.  ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Pfeifer JD. Tumors of soft tissue and bone. Philadelphia: Lippincott Williams & Wilkins; 2006. Molecular genetic testing in surgical pathology; p.186-231. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Picci P, Böhling T, Bacci G, et al. Chemotherapy-induced tumor necrosis as a prognostic factor in localized Ewing’s sarcoma of the extremities. J Clin Oncol 1997; 15:1553-9. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Pierga JY, Reis-Filho JS, Cleator SJ, Microarray-based comparative genomic hybridisation of breast cancer patients receiving neoadjuvant chemotherapy. Br J Cancer 2007; 96:341-51. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Riemenschneider MJ, Knobbe CB, Reifenberger G. Refined mapping of 1q32 amplicons in malignant gliomas confirms MDM4 as the main amplification target. Int J Cancer 2003; 104:752-7. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Rimm DL, Camp RL, Charette LA, Costa J, Olsen DA, Reiss M. Tissue microarray: a new technology for amplification of tissue resources. Cancer J 2001; 7:24-31. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Roberts P, Burchill SA, Brownhill S, et al. Ploidy and karyotype complexity are powerful prognostic indicators in the Ewing's sarcoma family of tumors: a study by the United Kingdom Cancer Cytogenetics and the Children's Cancer and Leukaemia Group. Genes Chromosomes Cancer 2008; 47:207-20. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Rossi E, Ubiali A, Balzarini P, Cadei M, Alpi F, Grigolatoi PG. High-level detection of gene amplification and chromosome aneuploidy in extracted nuclei from paraffin-embedded tissue of human cancer using FISH: a new approach for retrospective studies. Eur J Histochem 2005; 49:53-8. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Sandberg AA, Bridge JA. Updates on cytogenetics and molecular genetics of bone and soft tissue tumors: Ewing sarcoma and peripheral primitive neuroectodermal tumors. Cancer Genet Cytogenet 2000; 123:1-26. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Savola S, Klami A, Tripathi A, et al. Combined use of expression and CGH arrays pinpoints novel candidate genes in Ewing sarcoma family of tumors. BMC Cancer 2009; 14:9:17. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Saxena R, Sait S, Mhawech-Fauceglia P. Ewing sarcoma/primitive neuroectodremal tumor of the kidney: a case report diagnosed by immunohistochemical and molecular analysis. Ann Diag Pathol 2006; 10:363-6. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Schaefer KL, Eisenacher M, Braun Y, et al. Microarray analysis of Ewing’s sarcoma family of tumours reveals characteristic gene expression signatures associated with metastasis and resistance to chemotherapy. Eur J Cancer 2008; 44:699-709. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Schlaeger C, Longerich T, Schiller C, et al. Etiology-dependent  molecular mechanisms in human hepatocarcinogenesis. Hepatology 2008; 47:511-20. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Schulz S, Becker KF, Braungart E, et al. Molecular analysis of E-cadherin and cadherin-11 in Wilms' tumours. J Pathol 2000; 191:162-9. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Selvarajah S, Yoshimoto M, Prasad M, et al. Characterization of trisomy 8 in pedriatric undifferentiated sarcomas using advanced molecular cytogenetic techiques. Cancer Genet Cytogenet 2007; 174:35-41. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Shing DC, McMullan DJ, Roberts P, et al. FUS/ERG gene fusions in Ewing´s tumors. Cancer Res 2003; 63:4568-76. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Shvarts A, Steegenga WT, Riteco N, et al. MDMX: a novel p53-binding protein with some functional properties of MDM2. EMBO J 1996; 15:534957. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Sjöblom T, Jones S, Wood LD, et al. The consensus coding sequences of human breast and colorectal cancers. Science 2006; 314:268-74. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Slater RM, Mannens MM. Cytogenetics and molecular genetics of Wilms' tumor of childhood. Cancer Genet Cytogenet 1992; 61:111-21. ";
FAP;2011;FERNANDA ROCHA ROJAS AYALA;Fernando Augusto Soares;Isabela Werneck da Cunha;"Sorensen PH, Liu XF, Delattre O, et al. Reverse transcriptase PCR amplification of EWS/FLI-1 fusion transcripts as a diagnostic test for peripheral primitive neuroectodermal tumors of childhood. Diagn Mol Pathol 1993; 2:147-57. ";
